,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
21,https://www.youtube.com/watch?v=RMdE-IRX_t4,880.541,"['9j5V_MW8kE4 ', '7nhm_waQV6o ', 'jyHALVNHV2Q ', 'iN77umaTs6Q ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
22,https://www.youtube.com/watch?v=4c5VhysGxrA,1093.0,"['12mV5FwPw2w ', 'iutAdxs88YI ']","[0, 1]","[1, 1]",2,[],[],[],[]
23,https://www.youtube.com/watch?v=Dk3N1z-KF5U,693.381,"['wMKvGAHJ-t4 ', 'yiYI8AW8Juo ']","[0, 1]","[1, 1]",2,[],[],[],[]
24,https://www.youtube.com/watch?v=0Vi6iTbEUo8,940.0,"['xMpgWFVXAhY ', 'mvAU-6OBTvI ', 'yoF5cEB0UNk ']","[0, 1, 0]","[1, 1, 1]",3,[],[],[],[]
25,https://www.youtube.com/watch?v=sgZ0UodF780,775.941,"['wMKvGAHJ-t4 ', 'v_7GGavHPkE ', '6hkUFYgoeyU ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
26,https://www.youtube.com/watch?v=NDh8nRKgYhk,827.0,"['FBY563UQeLw ', 'iutAdxs88YI ', 'CaKjiOufsNM ']","[0, 1, 0]","[1, 1, 1]",3,[],[],[],[]
27,https://www.youtube.com/watch?v=1WmxtJc5l3w,793.221,"['sE1fN1igzSQ ', 'v_7GGavHPkE ']","[1, 1]","[1, 1]",2,[],[],[],[]
28,https://www.youtube.com/watch?v=CDA0mwN2-gI,772.781,"['nkKmTPRZ_q8 ', '7u0L6-DSijY ', 'IHLsLdnIyaU ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
29,https://www.youtube.com/watch?v=0aN4aIGg598,474.861,['jUWssnv3BeM '],[1],[1],1,[],[],[],[]
30,https://www.youtube.com/watch?v=a6KTlcffMG4,836.0,"['bN0O7BTSaXA ', 'JxalJAMQE_k ']","[0, 0]","[1, 1]",2,[],[],[],[]
31,https://www.youtube.com/watch?v=57pVOFp0LOw,744.021,"['wMKvGAHJ-t4 ', '7u0L6-DSijY ', 'yiYI8AW8Juo ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
32,https://www.youtube.com/watch?v=u2PnRla7ETc,393.901,[],[],[],0,[],[],[],[]
33,https://www.youtube.com/watch?v=AbX_yXe09Wg,784.0,"['XcXxdWbEbdg ', 'p5yYqqFNVic ', 'sEhWuhezQMA ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
34,https://www.youtube.com/watch?v=514aJEErDEw,999.701,"['Vi01wGdyLys ', 'CaKjiOufsNM ']","[1, 0]","[1, 1]",2,[],[],[],[]
35,https://www.youtube.com/watch?v=oSGzL508PZY,776.0,"['dLzTc25dYPw ', 'xMpgWFVXAhY ']","[0, 1]","[1, 1]",2,[],[],[],[]
36,https://www.youtube.com/watch?v=onPNk31g8eQ,3195.161,"['wMKvGAHJ-t4 ', '3V8ArF9NIY0 ']","[0, 1]","[1, 1]",2,[],[],[],[]
37,https://www.youtube.com/watch?v=ncCSm8gRU_w,559.0,"['30o1wAvMnzs ', 'Et0hNQ1mjSI ', 'p5yYqqFNVic ', 'aYEJoPvyYoE ']","[0, 0, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
38,https://www.youtube.com/watch?v=1vAvnammr_s,553.0,"['tT0fvwUog-g ', 'yiYI8AW8Juo ', 'yoF5cEB0UNk ']","[0, 1, 0]","[1, 1, 1]",3,[],[],[],[]
39,https://www.youtube.com/watch?v=76xIP9QCDFk,693.381,"['CEQFSONQ3VY ', 'BZKOtCWAt_o ', 'Hk7sEfmtUVs ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
40,https://www.youtube.com/watch?v=_JfZ_yjquGM,802.741,"['sEhWuhezQMA ', 'Vi01wGdyLys ', 'gIfXRdhgmRM ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
41,https://www.youtube.com/watch?v=h2dV1svRmc8,750.461,"['Pt9rrHUgWAE ', 'R2fvPwXNpkY ']","[1, 1]","[1, 1]",2,[],[],[],[]
42,https://www.youtube.com/watch?v=aR6_M2uGyVE,867.421,"['Vi01wGdyLys ', 'L4pOi8nXVww ']","[1, 0]","[1, 1]",2,[],[],[],[]
43,https://www.youtube.com/watch?v=ihursc3A6qQ,776.421,"['KTHd09COUdY ', '4bh6r5Im3OU ']","[1, 0]","[1, 1]",2,[],[],[],[]
44,https://www.youtube.com/watch?v=Elyw-mLjYUM,452.061,['kPSQJzqm8YQ '],[1],[1],1,[],[],[],[]
45,https://www.youtube.com/watch?v=IlE04UeUcF8,974.081,"['iutAdxs88YI ', '7u0L6-DSijY ']","[1, 1]","[1, 1]",2,[],[],[],[]
46,https://www.youtube.com/watch?v=RMXaOgq-wNA,775.941,"['yqwM6JS7GxM ', 'JxalJAMQE_k ']","[0, 0]","[1, 1]",2,[],[],[],[]
47,https://www.youtube.com/watch?v=NCLYD1KNTKM,815.741,"['Vi01wGdyLys ', '2T6F6A_Wdk4 ']","[1, 1]","[1, 1]",2,[],[],[],[]
48,https://www.youtube.com/watch?v=7UlvSAg7RlU,555.021,"['Jf2aVZ41fV8 ', 'iutAdxs88YI ']","[1, 1]","[1, 1]",2,[],[],[],[]
49,https://www.youtube.com/watch?v=PrUMnBEiAAQ,946.0,"['F26Qm5YrQKU ', 'J2AGkmsHtqU ', 'FCY7_uiQLqo ', '30o1wAvMnzs ', 'cgyxKNM1R2U ']","[0, 1, 1, 0, 0]","[1, 1, 1, 1, 1]",5,[],[],[],[]
50,https://www.youtube.com/watch?v=SdQdVQZ2xxU,758.701,"['O6jq5uqtd5I ', 'S-XnVoR0Rr4 ', 'IHLsLdnIyaU ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
51,https://www.youtube.com/watch?v=nmx8nzh0wVI,747.261,"['grRoE-vilrI ', 'FCY7_uiQLqo ', '6zKSZGO5pZw ']","[1, 1, 1]","[1, 1, 1]",3,[],[],[],[]
52,https://www.youtube.com/watch?v=AcjFeImFqtM,772.821,"['V-FbYL3Prrk ', 'QlfkzllxY2Q ']","[1, 1]","[1, 1]",2,[],[],[],[]
53,https://www.youtube.com/watch?v=4k_6wEgIMUs,1518.0,"['v8vskMJ7TaI ', 'Yr3UqYUwmrg ', 'zBv03aKE3K4 ', 'lR_LcwfGFpM ', 'GfIiCV86P_k ', '7Kj9S9FjkiA ']","[0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1]",6,[],[],[],[]
54,https://www.youtube.com/watch?v=grZ6MjCi-_A,1290.321,"['0chwlNLTMxc ', 'BZKOtCWAt_o ', 'Kp2uiUUc4yw ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
55,https://www.youtube.com/watch?v=OA7_QYkz_uo,1599.0,"['30o1wAvMnzs ', 'daZEuDDz5z0 ', 'SL2ZEI0ThLQ ', 'Yr3UqYUwmrg ', 'h5ZaxQJEVVk ']","[0, 1, 1, 1, 0]","[1, 1, 1, 1, 1]",5,[],[],[],[]
56,https://www.youtube.com/watch?v=V1bXq1e88w0,668.861,"['sEhWuhezQMA ', '7u0L6-DSijY ']","[1, 1]","[1, 1]",2,[],[],[],[]
57,https://www.youtube.com/watch?v=_e6yZgnUEd4,1414.0,"['3dE4PukQmek ', 'd4wXpYfzgxg ', 'CaKjiOufsNM ', 'LIImH4UtJOk ']","[0, 1, 0, 0]","[1, 1, 1, 1]",4,[],[],[],[]
58,https://www.youtube.com/watch?v=zslNn8Cd0-A,246.701,['jge_7LY6nGA '],[1],[1],1,[],[],[],[]
59,https://www.youtube.com/watch?v=1YXmZvEdv6k,195.981,['cyvu1ZyAZAU '],[0],[1],1,[],[],[],[]
60,https://www.youtube.com/watch?v=FcqZynKuqhI,234.801,['yoF5cEB0UNk '],[0],[1],1,[],[],[],[]
61,https://www.youtube.com/watch?v=lzmzZaB0kss,252.101,['CaKjiOufsNM '],[0],[1],1,[],[],[],[]
62,https://www.youtube.com/watch?v=OMFQtY6655E,296.0,"['ua-EviKOk7A ', '3v4nxcdE0sM ', 'z6uNxFfBisU ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
63,https://www.youtube.com/watch?v=791CWHOkekg,291.881,[],[],[],0,[],[],[],[]
64,https://www.youtube.com/watch?v=pos_Lh_kYsE,196.201,[],[],[],0,[],[],[],[]
65,https://www.youtube.com/watch?v=vHZkHJA16NI,197.0,['G2EwTxKA7QI '],[0],[1],1,[],[],[],[]
66,https://www.youtube.com/watch?v=YaM4GHbEw8U,204.0,"['HWbf7Uvj5U0 ', 'D0pz0eHVAzI ', 'Or71Skn8oBk ', 'qnLEpIxQar4 ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
67,https://www.youtube.com/watch?v=fM66POefeQA,153.461,['ryTeGeJvB0A '],[1],[1],1,[],[],[],[]
68,https://www.youtube.com/watch?v=pQ5GgslLgVQ,221.341,[],[],[],0,[],[],[],[]
69,https://www.youtube.com/watch?v=Tu_3z8Ul7OQ,290.581,['Qy-aoaMFi84 '],[1],[1],1,[],[],[],[]
70,https://www.youtube.com/watch?v=nkwRyfE67EI,209.941,['ikyGbAxzvog '],[1],[1],1,[],[],[],[]
71,https://www.youtube.com/watch?v=a_FiuHOiJiY,229.781,[],[],[],0,[],[],[],[]
72,https://www.youtube.com/watch?v=cWGo1tJqJXg,116.0,"['9w23J5SQkQo ', 'fLlxAsJ6C0Q ']","[0, 1]","[1, 1]",2,[],[],[],[]
73,https://www.youtube.com/watch?v=1hCgSSfPA2g,751.0,"['evG_TqrjkNg ', 'YzwBaq_kEf0 ', 'UblaK51tiC0 ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
74,https://www.youtube.com/watch?v=3EUX3y9hyjI,577.541,"['O6jq5uqtd5I ', 'BZKOtCWAt_o ', 'yoF5cEB0UNk ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
75,https://www.youtube.com/watch?v=5q_4ZMpwNyY,635.381,"['Yr3UqYUwmrg ', '6zKSZGO5pZw ']","[1, 1]","[1, 1]",2,[],[],[],[]
76,https://www.youtube.com/watch?v=8pWzBQ9tZUc,827.0,"['73kv3MQx6yY ', 'OuWbv1I3I7g ', 'qZi18DrtiPI ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
77,https://www.youtube.com/watch?v=ch5xj5wstMw,815.741,"['t52FBW4hsls ', 'Qhe6FLeKdjU ']","[0, 1]","[1, 1]",2,[],[],[],[]
78,https://www.youtube.com/watch?v=J0LNpnD1u2U,625.0,"['CaKjiOufsNM ', 'Gpy3TvCLGaE ', 'nJgi-zqBKjA ', 'yR5uTkE1a8w ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
79,https://www.youtube.com/watch?v=Jo3wupIfCGo,775.941,['wMKvGAHJ-t4 '],[0],[1],1,[],[],[],[]
80,https://www.youtube.com/watch?v=KSwGmBreGJA,757.0,"['iA9I71TQnic ', 'Xays6rxfX6Q ', 'Vi01wGdyLys ', 'e2ezOrp0sLc ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
81,https://www.youtube.com/watch?v=OdmFsUPYf1I,324.581,['0chwlNLTMxc '],[1],[1],1,[],[],[],[]
82,https://www.youtube.com/watch?v=qGv3YZKH-14,690.0,"['lCqgsuPWGbk ', 'xLcScq-8xVk ', 'leW_AhwJm98 ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
83,https://www.youtube.com/watch?v=QKI4CB37TnE,937.621,"['sEhWuhezQMA ', '0chwlNLTMxc ', 'XyQopw8jjTE ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
84,https://www.youtube.com/watch?v=WHyDCDsk9SY,899.0,"['iA9I71TQnic ', 'CJVhHFKt-W8 ', 'Rs3CwFHRVqE ', 'ZEpt4OURuhg ']","[0, 1, 0, 0]","[1, 1, 1, 1]",4,[],[],[],[]
85,https://www.youtube.com/watch?v=xR0j3zRTwA4,629.821,"['0pYHFBku6DE ', '2xz0JALPTvI ', 'rNNEcodKgvs ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
86,https://www.youtube.com/watch?v=LKSz0PE-t_8,609.0,"['3dE4PukQmek ', 'sEhWuhezQMA ', 'YzwBaq_kEf0 ', 'M4fA3j9LK5M ', 'zef1GB8yebM ']","[0, 1, 1, 1, 0]","[1, 1, 1, 1, 1]",5,[],[],[],[]
87,https://www.youtube.com/watch?v=AKR1ey-Xgdc,98.481,[],[],[],0,[],[],[],[]
88,https://www.youtube.com/watch?v=d_iQR8MHCX4,291.0,"['wigkoRmxma4 ', '6hkUFYgoeyU ']","[0, 1]","[1, 1]",2,[],[],[],[]
89,https://www.youtube.com/watch?v=BqBuG2hHVTQ,292.141,['QmHNIJcYi0Y '],[1],[1],1,[],[],[],[]
90,https://www.youtube.com/watch?v=vcYiybsRPJ0,95.361,[],[],[],0,[],[],[],[]
91,https://www.youtube.com/watch?v=DK-jGEcY4dM,168.061,[],[],[],0,[],[],[],[]
92,https://www.youtube.com/watch?v=ZlOWVCA5MzY,291.0,['cfuHuMm00OQ '],[0],[1],1,[],[],[],[]
93,https://www.youtube.com/watch?v=KOmZrGeyoBI,168.061,[],[],[],0,[],[],[],[]
94,https://www.youtube.com/watch?v=83x0Y2-biqM,183.321,[],[],[],0,[],[],[],[]
95,https://www.youtube.com/watch?v=H5umehycNwg,69.321,[],[],[],0,[],[],[],[]
96,https://www.youtube.com/watch?v=7J7l13y_jN0,398.061,[],[],[],0,[],[],[],[]
97,https://www.youtube.com/watch?v=cazLd6gaLbY,291.201,[],[],[],0,[],[],[],[]
98,https://www.youtube.com/watch?v=7dnLvW5Iv-E,493.0,"['86I5yuhuPqM ', 'sEhWuhezQMA ', '-_MnGdF00cM ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
99,https://www.youtube.com/watch?v=nzM1s52MHYg,292.521,"['qqt0qsDkya4 ', 'Q3qwz4bveY8 ']","[1, 1]","[1, 1]",2,[],[],[],[]
100,https://www.youtube.com/watch?v=uUqBNRUUVM4,223.641,[],[],[],0,[],[],[],[]
101,https://www.youtube.com/watch?v=CeEebR35_cM,693.921,"['9WqaRVPEUwc ', '7u0L6-DSijY ', 'POoejRgxKqc ']","[1, 1, 1]","[1, 1, 1]",3,[],[],[],[]
102,https://www.youtube.com/watch?v=duaNgON_4m4,796.221,"['RwHzi556ve0 ', 'u_xcmRa6swo ']","[1, 1]","[1, 1]",2,[],[],[],[]
103,https://www.youtube.com/watch?v=Go1EZWoYyGo,1172.001,"['OtOigw2BsCM ', 'OptgP4QLtW4 ', 'Kp2uiUUc4yw ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
104,https://www.youtube.com/watch?v=uoLLAWwkPOs,921.021,"['iFAT2s6nwUA ', 'Qy-aoaMFi84 ', '7u0L6-DSijY ', 'rdeOQS4boAA ', 'TN9_1GxCzz8 ']","[1, 1, 1, 1, 0]","[1, 1, 1, 1, 1]",5,[],[],[],[]
105,https://www.youtube.com/watch?v=Y1uplGJVbX8,890.081,[],[],[],0,[],[],[],[]
106,https://www.youtube.com/watch?v=y25NEVF5-1g,738.821,['sE1fN1igzSQ '],[1],[1],1,[],[],[],[]
107,https://www.youtube.com/watch?v=S77jdj8DS-8,671.541,[],[],[],0,[],[],[],[]
108,https://www.youtube.com/watch?v=s-bwikl4Ywg,936.0,"['q2SjOj7BytY ', 'S6CALaddPC8 ', 'DLlDms39puw ']","[0, 0, 0]","[1, 1, 1]",3,[],[],[],[]
109,https://www.youtube.com/watch?v=0MFO77vml0Y,690.301,"['3kDJyq-0tHw ', 'iqr7NYQEvYI ', 'mEmV3aPKo3I ']","[1, 1, 1]","[1, 1, 1]",3,[],[],[],[]
110,https://www.youtube.com/watch?v=mClTn-AuF4I,630.041,"['S6CALaddPC8 ', 'RMZFWM5vLzw ', 'ioKB_lYpjzk ', 'YAxQiXIQVRg ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
111,https://www.youtube.com/watch?v=_BAf-ybiLOw,407.141,[],[],[],0,[],[],[],[]
112,https://www.youtube.com/watch?v=F2--yrkAtO8,690.301,[],[],[],0,[],[],[],[]
113,https://www.youtube.com/watch?v=F0_dIiyvVvI,605.081,[],[],[],0,[],[],[],[]
114,https://www.youtube.com/watch?v=N0gttvG9y_8,552.661,[],[],[],0,[],[],[],[]
115,https://www.youtube.com/watch?v=FhVLNkSqkYs,607.061,[],[],[],0,[],[],[],[]
116,https://www.youtube.com/watch?v=fWQqVc87vXI,700.021,[],[],[],0,[],[],[],[]
117,https://www.youtube.com/watch?v=UaiONhrKClA,867.421,[],[],[],0,[],[],[],[]
118,https://www.youtube.com/watch?v=ap4YKU173iA,558.621,[],[],[],0,[],[],[],[]
