,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
81,https://www.youtube.com/watch?v=W6qbobartbc,1039.0,"['34u1sOLrgVo ', 'ygJN6flMcqI ', '5d4y_3j3N_E ']","[0, 1, 0]","[1, 1, 1]",3,[],[],[],"[{'Img': '', 'Title': 'Se det allra bästa från Hot Wheels City', 'Channel': 'Hot Wheels', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=CRU8tK_lkZKioJbCNxdwPmP2_mAbO6JazcLy52I2oEcCNtwEQASAAYPGFgICkH4IBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAGM4q_DKKkCXRqGXwArsj6oAwSqBOsCT9CwdZ5INwi44Peh4mnWsNWt5ie-xUcveQGPkjndHDfEwcFpCeihtpBOFwFGGNtizXqaPgqpKZdJ8ERPxX7y2RjsV5DAvw66KEcgiHUtdJ6gORgyVdhXdV6m_UdapJxuwsPUvXacRGJTpYzbvrgwBcATJI0ogabkpUgFAZ8eyJezd-7xXyCxSGqshzYKixaQ6ClvIKAjy0z_BBRbTJPQXxZlLPWpQL73VVQ_7BdHNdywCLkmsqDx5Mlm2Lwsg7EAeiXheYW8XqSfMYZfM7iZdqKKqCCNznLj_O8Xsl3aZrTKjOqqta0Lc45kBuscFSXJFyc1ztzOqF60QEBa67UFQ69lfJlBcTtOC43iYa0anS36_lJ65SCTpgFbnT5AJGsYjlMJS3lxRwm5BhZiCvRfUHf08DljygEu_M3krojTKUp_YZcHZQMPmIrjtPLDotnXc8HqQ3rbgxVFQvc7Av2yPFKdfmipDflq1dDmiAXpgdnVSpIFDAgSMNvT6Oj24q2ZdpIFCggTaAJ4vIfypQOSBQQIAxACoAZVgAeMmoCjA5AHBKgH552xAqgH6J2xAqgHgqqxAqgHhAioB6jSG6gHtgeoB-DPG6gH6dQbqAeMzRuoB7HcG6gHpJqxAqgHkZ-xAqgHsJuxAqgH36GxAqgHpqqxAqgHgcYbqAfVzhuoB6vFG6gHnNwbqAfmnbECqAfIn7ECqAe3obECkggLZGpLM0YyMGFLZHOoCAHSCBgIgMGAsAIQARheMgLyAjoIgMCAkICQgAbyCB9jYS15dC1ob3N0LXB1Yi05MzU2NTg1NzE1MDkwOTg1sQk-7KQxeVhqq8gJF8gJjwGYCwGhCxIu9xXmpD9lugs-CAEQBRgGIAYoATAGQAFIAFABWAtgAGgAcAGIAQCYAQGiARIKAFgBcAGoAQGYAgGoAgLQAgHYAQGAAgGIAgTQCxO4DAGaDQETuBP___________8BsBQBwBWBgIBA0BUB2BUBgBcBihcUCAMYASABKAEwATgBQAFIAVABWAGgFwE&num=1&cid=CAASFeRoeb3kFw-AF6vCyWNIBNeTSHLdnQ&ad_cpn=%5BCPN%5D&sig=AOD64_1RhL9JpLvbdBJKFQWp9X_HtCP77Q&adurl=https://www.youtube.com/watch%3Fv%3DdjK3F20aKds&ctype=21&video_id=djK3F20aKds&client=ca-pub-6219811747049371'}]"
82,https://www.youtube.com/watch?v=tn5tlFwbHCo,750.0,"['1Vjhcjq9c8Q ', '8N_kmGoROQQ ', 'ygJN6flMcqI ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
83,https://www.youtube.com/watch?v=xREt_u9-BDg,975.0,"['5d4y_3j3N_E ', 'sFdKlSQKUXA ', '7K4CDOxK-f8 ', 'uUiNpIctGow ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
84,https://www.youtube.com/watch?v=zZmEqloTPQU,910.0,"['1Vjhcjq9c8Q ', '1dtzSRlfBDk ', 'ygJN6flMcqI ']","[0, 0, 1]","[1, 1, 1]",3,[],[],[],[]
85,https://www.youtube.com/watch?v=SZmuus5-waI,1382.0,"['4lRv4Iv7WIA ', 'YOOZH2oI07A ', 'bQES_F6c7c8 ']","[0, 1, 1]","[2, 1, 1]",3,[],[],[],[]
86,https://www.youtube.com/watch?v=gnlDV8mU0YQ,825.301,"['YOOZH2oI07A ', '34u1sOLrgVo ']","[1, 1]","[1, 1]",2,[],[],[],[]
87,https://www.youtube.com/watch?v=DK0wmIyjnyE,1010.0,"['_y2CaMwwymE ', 'gE6ohsQdiyk ', 'hPU9FY0DATI ', 'ygJN6flMcqI ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
88,https://www.youtube.com/watch?v=v1CpGibhLeg,1119.0,"['NEliG_wYYic ', 'BILwMq8heEg ', '-tp43AxnO18 ', 'Fzf6BSbINPQ ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
89,https://www.youtube.com/watch?v=yPsP7eDToKs,1229.0,"['KK-lKMteE4E ', 'gE6ohsQdiyk ', '34u1sOLrgVo ', 'BILwMq8heEg ', 'NEliG_wYYic ']","[0, 1, 1, 1, 0]","[1, 1, 1, 1, 1]",5,[],[],[],[]
90,https://www.youtube.com/watch?v=IEsl_VMHd2A,163.121,[],[],[],0,[],[],[],[]
