,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
70,https://www.youtube.com/watch?v=KlfvNqYduCE,379.0,"['bYEnuy0KEog ', 'xu3F9-b-Kuo ']","[0, 1]","[1, 1]",2,[],[],[],[]
71,https://www.youtube.com/watch?v=NDPzXI57tKE,580.641,[],[],[],0,[],[],[],[]
72,https://www.youtube.com/watch?v=NGs23LG3V_w,406.321,"['Y7I0tVoV6ac ', 'KrC0pPv1RwY ']","[1, 1]","[1, 1]",2,[],[],[],[]
73,https://www.youtube.com/watch?v=cRBofdEm6hc,737.521,[],[],[],0,[],[],[],"[{'Img': '', 'Title': 'Die Enchantimals kommen nach Wunderwald Stadt', 'Channel': 'Enchantimals Deutsch', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=CDmXDTwN7ZLToOYmD7_UP36aG4Arjk6rmcIHZx9HUEcCNtwEQASAAYJWipIKwB4IBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAHZk5rpAqkCuHfyXPX2sT6oAwSqBM8CT9BFdIAjFgm22Qd6Qoaq8sbaxk_htbBXF1zgL6bnEs4tMNC8jzRTdpGKrVv62NkcL7V146CpwYshWB7d4SyQOjx1XracXMMOquljj3JwaH3eeSN4ZrB-glU1tRZXIHe4IcB8cPS7CpSkQehb8QFsWxgFEJff4bgojdO6bnlRtMczyz6OKkv32xXaf8hgJ0sdnSACbozboMZNM-A_4BjOY3x4iet3GybcZRFyAJ-sFpSh_T1CpK2cDj3CmdOaCtE1pbPmDOB-8t_WW08s9nfgMTuQtLi26Qou6Y-pdlCaZG8oDRrUfnAQXs0QcO5_zJJdEcyHo9xm8fsn_2QeLNtJByK2jHl6Q6FG1m-vq9s0E81tglV0pID09cEw5EW_AH0W-jR9iLoIwdNLpMxo2wf5r32Z6DRqy8j1pMc1zn_JcAhMOHUltfxH4GNRxrbSzuuIBaugtp1LkgUNCBIwk_Dq8uPa4_y4AZIFCggTaAJ4r_eDlwGSBQQIAxACoAZVgAeP7OWWAZAHBKgH552xAqgH6J2xAqgHgqqxAqgHhAioB6jSG6gHtgeoB-DPG6gH6dQbqAeMzRuoB7HcG6gHpJqxAqgHkZ-xAqgHsJuxAqgH36GxAqgHpqqxAqgHgcYbqAfVzhuoB6vFG6gHnNwbqAfmnbECqAfIn7ECqAe3obECkggLdVBtTzFqNWF1Qk2oCAHSCBcIgMGAEBABGF4yAqICOgiAwICAgJCABvIIH2NhLXl0LWhvc3QtcHViLTc3ODMwNjIwMDE3MTMzOTKxCdBHjNk0v48DyAkXyAmPAZgLAaEL713qhOojHX-6CzsIARAFGAYgBigBMAZAAUgAWAtgAGgAcAGIAQCYAQGiAQ4KAJgCAagCAtACAdgCAagBAdgBAYACAYgCBNALE7gMAZoNARO4E____________wGwFAHAFYGAgEDQFQHYFQGAFwGKFxQIAxgBIAEoATABOAFAAUgBUAFYAaAXAQ&num=1&cid=CAASFeRofkbUAeJ3xHONPyfujbkAbGuA0A&ad_cpn=%5BCPN%5D&sig=AOD64_1igJ4-cTzRtdc61RXy3XrZW4RnHQ&adurl=https://www.youtube.com/watch%3Fv%3DuPmO1j5auBM&ctype=21&video_id=uPmO1j5auBM&client=ca-pub-6219811747049371'}]"
74,https://www.youtube.com/watch?v=zSFLyUGNPRU,512.981,[],[],[],0,[],[],[],[]
75,https://www.youtube.com/watch?v=XZ9sIsd55RU,411.361,['8MH3Kbb--us '],[1],[1],1,[],[],[],[]
76,https://www.youtube.com/watch?v=72OnpiLnGZE,554.721,[],[],[],0,[],[],[],[]
77,https://www.youtube.com/watch?v=VTtBgNNNR8E,582.0,"['ewti_wm92Qw ', 'FwuE0YTYO90 ']","[1, 1]","[1, 1]",2,[],[],[],[]
78,https://www.youtube.com/watch?v=9OmbYeT7VN4,443.201,[],[],[],0,[],[],[],[]
79,https://www.youtube.com/watch?v=-K4ng7NqmYY,332.561,[],[],[],0,[],[],[],[]
